No.,Player,Pos,PER
1,Muggsy Bogues,PG,15.3
21,Jason Caffey,PF,10.2
12,Bimbo Coles,PG,14.8
35,Terry Cummings,PF,16.2
25,Erick Dampier,C,11.8
0,Tony Delk,PG,11.6
33,Duane Ferrell,SF,-2.3
31,Adonal Foyle,C,12.3
7,Antawn Jamison,SF,16.6
3,Donyell Marshall,SF,16.9
34,Chris Mills,SF,13.0
50,Felton Spencer,C,9.8
9,John Starks,SG,13.9
