No.,Player,Pos,PER
11,Sherman Douglas,PG,9.9
42,Evan Eschmeyer,C,10.8
14,Jamie Feick,C,10.2
8,Eddie Gill,PG,8.9
13,Kendall Gill,SG,10.1
12,Lucious Harris,SG,12.9
24,Stephen Jackson,SF,12.1
33,Stephon Marbury,PG,22.7
6,Kenyon Martin,PF,13.4
22,Jim McIlvaine,C,6.2
20,Johnny Newman,SG,13.0
2,Kevin Ollie,PG,5.5
2,Doug Overton,PG,8.9
45,Soumaila Samake,C,9.0
50,Vladimir Stepania,C,12.2
31,Mark Strickland,SF,8.2
5,Jamel Thomas,SF,0.8
44,Keith Van Horn,SF,15.5
34,Aaron Williams,PF,15.1
