No.,Player,Pos,PER
11,Esteban Batista,PF,12.5
6,Cedric Bozeman,SG,-0.1
1,Josh Childress,SG,16.2
12,Speedy Claxton,PG,7.3
4,Matt Freije,PF,6.1
36,Royal Ivey,PG,9.6
8,Anthony Johnson,PG,10.3
2,Joe Johnson,SG,19.5
44,Solomon Jones,PF,12.3
10,Tyronn Lue,PG,14.1
14,Stanislav Medvedenko,C,13.7
27,Zaza Pachulia,C,16.8
32,Jeremy Richardson,SG,14.5
5,Josh Smith,SF,18.3
20,Salim Stoudamire,SG,11.4
7,Dijon Thompson,SF,11.6
24,Marvin Williams,PF,12.2
33,Shelden Williams,PF,12.3
42,Lorenzen Wright,C,6.6
