No.,Player,Pos,PER
8,Bison Dele,C,18.1
4,Joe Dumars,SG,14.3
12,Steve Henson,PG,14.1
33,Grant Hill,SF,21.2
1,Lindsey Hunter,PG,12.4
43,Grant Long,PF,10.0
44,Rick Mahorn,C,7.8
23,Aaron McKie,SF,10.1
0,Eric Montross,C,9.4
5,Charles O'Bannon,SG,10.5
31,Scot Pollard,C,13.3
42,Theo Ratliff,C,13.0
52,Don Reid,PF,11.4
14,Malik Sealy,SF,12.8
42,Jerry Stackhouse,SG,16.8
13,Jerome Williams,PF,16.3
