No.,Player,Pos,PER
20,Jon Barry,SG,13.3
23,Mario Bennett,PF,22.2
43,Corie Blount,PF,11.9
8,Kobe Bryant,SG,18.5
41,Elden Campbell,PF,16.4
2,Derek Fisher,PG,12.9
17,Rick Fox,SF,12.5
5,Robert Horry,PF,14.4
25,Eddie Jones,SG,18.0
34,Shaquille O'Neal,C,28.8
45,Sean Rooks,C,13.4
24,Shea Seals,SG,4.9
9,Nick Van Exel,PG,17.8
