No.,Player,Pos,PER
10,Drew Barry,PG,8.8
3,Cal Bowdler,SF,10.0
12,Bimbo Coles,PG,12.9
4,Chris Crawford,PF,11.9
20,LaPhonso Ellis,PF,13.9
5,Dion Glover,SG,12.4
44,Alan Henderson,PF,14.7
22,Jim Jackson,SF,14.3
24,Anthony Johnson,PG,9.2
7,Roshown McLeod,SF,9.1
55,Dikembe Mutombo,C,19.4
34,Isaiah Rider,SG,15.7
31,Jason Terry,PG,13.9
42,Lorenzen Wright,C,13.9
