No.,Player,Pos,PER
43.0,Chris Carr,SG,11.6
17.0,Bill Curley,PF,7.8
21.0,Kevin Garnett,PF,20.4
24.0,Tom Gugliotta,SF,20.5
20.0,Tom Hammonds,PF,12.1
31.0,Reggie Jordan,SG,15.3
3.0,Stephon Marbury,PG,16.3
42.0,Sam Mitchell,SF,15.8
44.0,Cherokee Parks,C,13.6
1.0,Anthony Peeler,SG,15.0
30.0,Terry Porter,PG,17.3
53.0,Stanley Roberts,C,11.9
22.0,Clifford Rozier,C,-1.7
,Doug West,SG,5.6
6.0,DeJuan Wheat,PG,13.5
4.0,Micheal Williams,PG,13.9
