No.,Player,Pos,PER
3,Shareef Abdur-Rahim,PF,17.2
10,Mike Bibby,PG,17.9
32,Francisco Garcia,SF,10.3
5,Jason Hart,PG,7.1
23,Kevin Martin,SG,14.8
52,Brad Miller,C,17.5
15,Sergei Monia,SF,12.1
20,Vitaly Potapenko,C,8.2
7,Ronnie Price,PG,10.5
31,Jamal Sampson,PF,24.4
54,Brian Skinner,PF,10.8
16,Peja Stojakovic,SF,13.6
9,Kenny Thomas,PF,15.0
42,Bonzi Wells,SG,16.6
34,Corliss Williamson,SF,8.1
93,Metta World Peace,SF,14.1
