No.,Player,Pos,PER
11,B.J. Armstrong,PG,17.3
20,Jon Barry,SG,14.9
21,Robert Churchwell,SG,1.2
12,Bimbo Coles,PG,10.9
55,Andrew DeClercq,C,12.1
25,Chris Gatling,PF,17.0
43,Geert Hammink,C,11.4
10,Tim Hardaway,PG,18.5
7,Jerome Kersey,SF,13.1
3,Donyell Marshall,SF,12.7
17,Chris Mullin,SF,16.7
44,Clifford Rozier,C,10.6
4,Rony Seikaly,C,14.2
32,Joe Smith,PF,17.2
15,Latrell Sprewell,SG,15.9
41,Kevin Willis,PF,10.9
12,David Wood,PF,8.7
