No.,Player,Pos,PER
21,Kevin Garnett,PF,26.4
9,Kendall Gill,SG,10.6
16,Troy Hudson,PG,15.2
25,Marc Jackson,C,13.4
8,Rasho Nesterovic,C,14.7
44,Anthony Peeler,SG,11.0
36,Igor Rakocevic,PG,8.4
35,Reggie Slater,PF,19.2
32,Joe Smith,SF,14.3
1,Rod Strickland,PG,15.4
10,Wally Szczerbiak,SF,17.3
20,Gary Trent,SF,15.9
29,Mike Wilks,PG,9.1
3,Loren Woods,C,9.9
