No.,Player,Pos,PER
34,Ray Allen,SG,14.7
11,Chris Andersen,C,17.4
50,Joel Anthony,C,10.4
31,Shane Battier,SF,10.7
1,Chris Bosh,C,20.0
15,Mario Chalmers,PG,13.3
30,Norris Cole,PG,7.9
55,Josh Harrellson,C,8.5
14,Terrel Harris,SG,7.2
40,Udonis Haslem,PF,9.9
5,Juwan Howard,PF,9.9
6,LeBron James,PF,31.6
22,James Jones,SF,8.1
9,Rashard Lewis,PF,11.1
13,Mike Miller,SF,13.5
45,Dexter Pittman,C,17.0
24,Jarvis Varnado,PF,-4.1
3,Dwyane Wade,SG,24.0
