No.,Player,Pos,PER
20,Ray Allen,SG,15.2
42,Tony Allen,SG,14.2
7,Marquis Daniels,SF,9.6
11,Glen Davis,PF,11.5
40,Michael Finley,SF,12.1
5,Kevin Garnett,PF,19.4
4,J.R. Giddens,SF,7.3
50,Eddie House,PG,11.9
26,Lester Hudson,PG,8.7
40,Oliver Lafayette,SG,12.8
12,Marcus Landry,SF,-26.8
43,Kendrick Perkins,C,15.0
34,Paul Pierce,SF,18.2
4,Nate Robinson,PG,13.9
9,Rajon Rondo,PG,19.1
44,Brian Scalabrine,PF,3.6
12,Henry Walker,SF,7.6
30,Rasheed Wallace,C,13.1
13,Shelden Williams,PF,14.1
