No.,Player,Pos,PER
0,Gilbert Arenas,PG,18.6
11,Earl Boykins,PG,17.6
25,Erick Dampier,C,15.8
10,Mike Dunleavy,SF,12.5
21,Danny Fortson,PF,9.9
31,Adonal Foyle,C,15.3
11,A.J. Guyton,PG,-9.0
33,Antawn Jamison,SF,19.0
34,Chris Mills,PF,12.7
1,Troy Murphy,PF,15.9
2,Dean Oliver,PG,11.2
23,Jason Richardson,SG,14.8
5,Guy Rucker,PF,7.8
3,Bob Sura,SG,14.2
18,Oscar Torres,SG,14.7
4,Jiri Welsch,SF,4.5
