No.,Player,Pos,PER
42,Mark Acres,C,-0.6
1,Scott Brooks,PG,14.1
50,Matt Bullard,PF,13.6
21,Sleepy Floyd,PG,12.1
22,Winston Garland,PG,12.2
7,Carl Herrera,PF,13.1
25,Robert Horry,SF,12.1
11,Vernon Maxwell,SG,13.4
34,Hakeem Olajuwon,C,27.3
15,Tree Rollins,C,5.2
30,Kenny Smith,PG,17.1
10,Terry Teagle,SG,2.1
33,Otis Thorpe,PF,14.6
20,Kennard Winchester,SG,11.2
