No.,Player,Pos,PER
9,Tariq Abdul-Wahad,SG,5.8
42,Ryan Bowen,SF,13.3
29,Calbert Cheaney,SG,4.1
15,Keon Clark,PF,11.0
52,Terry Davis,PF,6.7
5,Anthony Goldwire,PG,12.6
32,Garth Joseph,C,-21.3
45,Raef LaFrentz,C,17.6
5,Voshon Lenard,SG,13.2
50,Dan McClintock,C,9.9
21,George McCloud,SF,12.9
24,Antonio McDyess,PF,22.0
3,Tracy Murray,SF,9.8
14,Robert Pack,PG,14.8
41,James Posey,SF,12.5
30,Mark Strickland,SF,13.3
31,Nick Van Exel,PG,18.5
43,Kevin Willis,C,14.1
