No.,Player,Pos,PER
4,Steve Alford,PG,12.1
10,Manute Bol,C,9.8
32,Tellis Frank,PF,9.4
12,Winston Garland,PG,14.7
44,Orlando Graham,PF,6.7
22,Rod Higgins,PF,15.5
31,Shelton Jones,SF,27.3
30,Ben McDonald,PF,12.0
17,Chris Mullin,SF,21.9
23,Mitch Richmond,SG,17.2
50,Ralph Sampson,C,11.4
13,Larry Smith,PF,11.9
18,Otis Smith,SG,14.8
30,John Starks,SG,10.3
25,John Stroeder,PF,18.4
20,Terry Teagle,SF,16.7
33,Jerome Whitehead,C,2.5
