No.,Player,Pos,PER
5,John Bagley,PG,12.1
23,Tyrone Corbin,SF,9.2
43,Brad Daugherty,C,15.6
3,Craig Ehlo,SG,11.5
4,Ron Harper,SG,17.2
35,Phil Hubbard,SF,11.8
24,Keith Lee,PF,13.8
20,Scooter McCray,PF,8.7
14,Dirk Minniefield,PG,1.8
22,Johnny Newman,SF,9.8
50,Ben Poquette,PF,10.4
25,Mark Price,PG,11.3
54,Melvin Turpin,C,13.0
41,Mark West,C,11.5
18,Hot Rod Williams,PF,16.2
