No.,Player,Pos,PER
1,Maurice Cheeks,PG,14.2
33,Patrick Ewing,C,23.7
14,Greg Grant,PG,9.2
40,Stuart Gray,C,5.1
13,Mark Jackson,PG,18.2
32,Jerrod Mustaf,PF,8.3
34,Charles Oakley,PF,13.6
23,Brian Quinnett,SG,9.0
3,John Starks,SG,14.3
6,Trent Tucker,SG,11.7
55,Kiki Vandeweghe,SF,14.4
7,Kenny Walker,SF,10.3
45,Eddie Lee Wilkins,C,10.5
21,Gerald Wilkins,SG,13.3
