No.,Player,Pos,PER
10,Don Adams,SF,8.4
21,Dave Bing,PG,17.1
20,Jim Davis,C,14.5
44,Al Eberhard,SF,9.4
42,Chris Ford,SG,12.0
16,Bob Lanier,C,24.4
26,Bill Ligon,SG,11.8
15,John Mengelt,SG,14.7
14,Eric Money,SG,11.3
43,Otto Moore,C,5.4
8,Willie Norwood,SF,17.3
54,Howard Porter,SF,14.0
18,Curtis Rowe,PF,13.0
31,George Trapp,PF,12.3
