No.,Player,Pos,PER
0,Milos Babic,PF,6.0
20,Winston Bennett,SF,9.2
52,Chucky Brown,SF,12.0
33,Derrick Chievous,SF,6.5
43,Brad Daugherty,C,19.9
3,Craig Ehlo,SG,12.0
35,Danny Ferry,PF,10.9
32,Henry James,PF,14.7
5,Steve Kerr,PG,10.9
23,John Morton,SF,12.2
22,Larry Nance,PF,20.6
24,Gerald Paddio,SF,9.3
25,Mark Price,PG,21.7
1,Darnell Valentine,PG,13.5
18,Hot Rod Williams,C,14.9
2,Mike Woodson,SG,-6.8
