No.,Player,Pos,PER
1,Derek Anderson,PG,16.9
44,Ruben Boumtje-Boumtje,C,18.4
10,Antonio Daniels,SG,13.3
34,Dale Davis,C,14.5
14,Chris Dudley,C,-1.7
5,Jeff McInnis,PG,10.0
21,Ruben Patterson,SF,14.5
33,Scottie Pippen,SF,15.3
50,Zach Randolph,PF,19.9
11,Arvydas Sabonis,C,20.5
7,Charles Smith,SG,5.9
3,Damon Stoudamire,PG,12.1
30,Rasheed Wallace,PF,18.5
6,Bonzi Wells,SG,15.7
24,Qyntel Woods,PF,11.2
