No.,Player,Pos,PER
24,Jonathan Bender,SF,13.3
2,Jamison Brewer,PG,13.4
27,Primoz Brezec,C,10.9
44,Austin Croshere,PF,16.1
10,Jeff Foster,C,12.0
14,Tim Hardaway,PG,14.7
3,Al Harrington,SF,12.4
20,Fred Jones,SG,5.5
5,Ron Mercer,SG,9.3
52,Brad Miller,C,19.3
31,Reggie Miller,SG,15.9
7,Jermaine O'Neal,PF,21.4
21,Erick Strickland,SG,13.5
11,Jamaal Tinsley,PG,13.4
23,Metta World Peace,SF,17.6
