No.,Player,Pos,PER
17,Ron Brewer,SG,11.8
23,Rickey Brown,C,9.1
2,Joe Barry Carroll,C,20.1
15,Lester Conner,PG,14.0
40,Terry Duerod,SG,4.2
55,Chris Engler,C,5.8
21,Sleepy Floyd,PG,15.0
21,World B. Free,SG,15.9
10,Joe Hassett,SG,7.5
43,Mickey Johnson,PF,16.5
35,Larry Kenon,PF,9.6
32,Lewis Lloyd,SG,17.1
44,Hank McDowell,PF,9.9
20,Micheal Ray Richardson,PG,13.6
18,Lorenzo Romar,PG,12.3
45,Purvis Short,SF,17.6
41,Derek Smith,SF,6.9
13,Larry Smith,PF,13.2
33,Sam Williams,PF,15.6
