No.,Player,Pos,PER
2,Darren Collison,PG,15.6
17,Mike Dunleavy,SG,14.6
5,T.J. Ford,PG,9.9
10,Jeff Foster,C,14.3
24,Paul George,SG,13.0
33,Danny Granger,SF,17.8
50,Tyler Hansbrough,PF,16.4
55,Roy Hibbert,C,15.9
1,Dahntay Jones,SG,13.7
44,Solomon Jones,C,8.5
32,Josh McRoberts,PF,16.0
41,James Posey,SF,7.5
12,A.J. Price,PG,10.7
25,Brandon Rush,SG,10.6
6,Lance Stephenson,SG,5.5
