No.,Player,Pos,PER
20,Gene Banks,SF,12.6
17,Mike Brown,C,9.7
11,Fred Cofield,PG,4.2
22,Steve Colter,PG,9.8
40,Dave Corzine,C,12.8
25,Earl Cureton,C,10.3
30,Darren Daye,SF,-5.2
23,Michael Jordan,SG,29.8
10,Pete Myers,SG,14.0
34,Charles Oakley,PF,14.2
5,John Paxson,PG,12.8
50,Ben Poquette,PF,11.9
6,Brad Sellers,PF,13.4
3,Sedale Threatt,PG,16.2
21,Elston Turner,SF,9.4
31,Granville Waiters,C,6.5
12-24,Perry Young,SG,3.8
