No.,Player,Pos,PER
33,Jim Barnett,SG,7.4
14,Henry Bibby,PG,11.5
23,Joe Bryant,PF,14.1
3,Fred Carter,SG,10.4
42,Harvey Catchings,C,10.0
20,Doug Collins,SG,16.7
53,Darryl Dawkins,C,16.5
10,Mike Dunleavy,PG,11.9
6,Julius Erving,SF,20.9
21,World B. Free,SG,16.2
25,Terry Furlow,SG,13.4
11,Caldwell Jones,C,12.3
30,George McGinnis,PF,20.8
50,Steve Mix,SF,15.1
