No.,Player,Pos,PER
24,Jonathan Bender,SF,7.6
4,Travis Best,PG,16.5
44,Austin Croshere,PF,16.7
32,Dale Davis,C,17.4
10,Jeff Foster,C,25.6
3,Al Harrington,PF,10.8
13,Mark Jackson,PG,17.7
9,Derrick McKey,SF,11.2
31,Reggie Miller,SG,17.3
17,Chris Mullin,SG,15.4
14,Sam Perkins,PF,12.1
5,Jalen Rose,SF,16.7
45,Rik Smits,C,17.3
55,Zan Tabak,C,13.6
