No.,Player,Pos,PER
33,Kareem Abdul-Jabbar,C,26.4
42,Lucius Allen,PG,15.7
25,Gary Brokaw,SG,12.2
19,Dick Cunningham,C,4.6
10,Bob Dandridge,SF,16.7
20,Mickey Davis,SF,14.4
7,Terry Driscoll,PF,5.3
11,Steve Kuberski,SF,11.6
14,Jon McGlocklin,SG,13.2
15,Jim Price,PG,15.4
18,Kevin Restani,PF,9.7
21,Bob Rule,C,-0.2
24,George Thompson,SG,12.7
35,Cornell Warner,PF,11.4
21,Walt Wesley,C,12.2
12,Ron Williams,PG,9.2
