No.,Player,Pos,PER
20,Ray Allen,SG,14.8
30,Brandon Bass,PF,14.1
0,Avery Bradley,PG,11.3
4,Marquis Daniels,SG,8.1
51,Keyon Dooling,SG,6.9
5,Kevin Garnett,C,20.4
50,Ryan Hollins,C,6.8
12,JaJuan Johnson,PF,11.4
55,E'Twaun Moore,PG,8.8
7,Jermaine O'Neal,C,9.4
11,Sasha Pavlovic,SF,6.7
34,Paul Pierce,SF,19.6
28,Mickael Pietrus,SG,8.5
9,Rajon Rondo,PG,17.5
54,Greg Stiemsma,C,13.6
44,Chris Wilcox,C,12.4
56,Sean Williams,C,18.6
