No.,Player,Pos,PER
42,Vin Baker,C,14.1
31,Brent Barry,SG,19.3
52,Calvin Booth,C,11.9
14,Predrag Drobnjak,C,12.7
4,Antonio Harvey,PF,7.8
33,Jerome James,C,11.9
7,Rashard Lewis,SF,18.5
9,Randy Livingston,PG,12.0
35,Art Long,PF,10.7
24,Desmond Mason,SF,13.4
0,Olumide Oyedeji,C,11.2
20,Gary Payton,PG,22.9
77,Vladimir Radmanovic,PF,12.7
45,Ansu Sesay,SF,15.5
25,Earl Watson,PG,11.6
1,Shammond Williams,SG,14.3
