No.,Player,Pos,PER
7,Kenny Anderson,PG,16.7
11,Dana Barros,PG,17.7
40,Tony Battie,C,15.5
12,Bruce Bowen,SF,5.0
45,Andrew DeClercq,C,12.2
20,Marlon Garnett,PG,6.5
13,Damon Jones,PG,13.3
4,Popeye Jones,PF,12.4
0,Walter McCarty,PF,8.9
5,Ron Mercer,SG,13.5
9,Greg Minor,SG,9.7
34,Paul Pierce,SF,19.2
52,Vitaly Potapenko,C,15.1
44,Eric Riley,C,11.8
55,Dwayne Schintzius,C,0.7
8,Antoine Walker,PF,17.0
