No.,Player,Pos,PER
9,Maceo Baston,PF,12.3
6,Marquis Daniels,SF,12.8
12,Travis Diener,PG,13.7
17,Mike Dunleavy,SG,14.4
5,T.J. Ford,PG,16.6
10,Jeff Foster,C,13.0
23,Stephen Graham,SG,8.5
33,Danny Granger,SF,21.8
55,Roy Hibbert,C,16.1
1,Jarrett Jack,SG,13.1
32,Josh McRoberts,PF,12.5
3,Troy Murphy,PF,17.8
8,Rasho Nesterovic,C,14.1
25,Brandon Rush,SG,9.0
