No.,Player,Pos,PER
4,Charles Barkley,PF,23.1
50,Matt Bullard,PF,9.6
55,Antoine Carr,PF,8.9
3,Michael Dickerson,SG,11.5
11,Bryce Drew,PG,6.6
32,Othella Harrington,PF,16.1
8,Eddie Johnson,SF,10.2
7,Sam Mack,SF,17.7
12,Matt Maloney,PG,2.2
2,Anthony Miller,PF,13.1
5,Cuttino Mobley,PG,12.2
34,Hakeem Olajuwon,C,23.1
33,Scottie Pippen,SF,16.8
20,Brent Price,PG,15.0
1,Rodrick Rhodes,SF,0.4
53,Stanley Roberts,C,9.7
