No.,Player,Pos,PER
50,John Brown,SF,13.9
22,John Drew,PF,21.4
3,Herm Gilliam,SG,16.2
14,Tom Henderson,PG,13.8
23,Lou Hudson,SG,17.4
13,Dwight Jones,C,14.4
44,Bob Kauffman,PF,12.6
43,Clyde Lee,PF,13.6
7,Dean Meminger,PG,13.9
40,Mike Sojourner,C,14.1
5,Tom Van Arsdale,SF,13.9
12,Jim Washington,PF,10.9
33,John Wetzel,SG,12.2
