No.,Player,Pos,PER
42,Tony Allen,PG,12.9
11,Marcus Banks,PG,9.4
30,Mark Blount,C,12.0
12,Ricky Davis,SG,16.0
20,Dan Dickau,PG,10.4
4,Ryan Gomes,PF,14.0
5,Gerald Green,SG,13.1
0,Orien Greene,PG,6.4
7,Al Jefferson,PF,16.2
27,Dwayne Jones,PF,9.2
45,Raef LaFrentz,PF,12.0
41,Michael Olowokandi,C,6.8
43,Kendrick Perkins,C,13.2
34,Paul Pierce,SF,23.6
9,Justin Reed,SF,3.3
44,Brian Scalabrine,PF,5.9
55,Wally Szczerbiak,SF,17.2
13,Delonte West,PG,15.1
