No.,Player,Pos,PER
25,Nick Anderson,SG,17.5
10,Darrell Armstrong,PG,40.2
0,Anthony Avent,PF,9.8
14,Anthony Bowie,SG,11.7
54,Horace Grant,PF,16.9
43,Geert Hammink,C,20.1
1,Anfernee Hardaway,PG,20.8
32,Shaquille O'Neal,C,28.6
30,Tree Rollins,C,7.0
5,Donald Royal,SF,12.2
3,Dennis Scott,SF,16.3
20,Brian Shaw,PG,10.4
22,Brooks Thompson,PG,10.5
55,Keith Tower,C,-6.2
31,Jeff Turner,PF,9.6
