No.,Player,Pos,PER
12,LaMarcus Aldridge,PF,22.7
8,Luke Babbitt,SF,11.3
88,Nicolas Batum,SF,17.3
23,Marcus Camby,C,14.5
11,Jamal Crawford,PG,15.7
5,Raymond Felton,PG,13.4
3,Jonny Flynn,PG,12.3
21,J.J. Hickson,PF,20.2
1,Armon Johnson,PG,20.7
17,Chris Johnson,C,11.4
2,Wesley Matthews,SG,14.1
10,Joel Przybilla,C,6.0
83,Craig Smith,PF,13.6
4,Nolan Smith,PG,7.8
34,Hasheem Thabeet,C,11.6
40,Kurt Thomas,C,9.5
3,Gerald Wallace,SF,15.5
9,Elliot Williams,SG,18.8
