No.,Player,Pos,PER
12,Chris Andersen,PF,14.4
15,Carmelo Anthony,SF,17.6
20,Jon Barry,SG,14.6
32,Ryan Bowen,PF,9.9
11,Earl Boykins,SG,16.2
23,Marcus Camby,C,17.8
51,Michael Doleac,C,9.1
56,Francisco Elson,C,11.2
31,Nene Hilario,PF,14.8
1,Voshon Lenard,SG,13.5
24,Andre Miller,PG,18.8
41,Mark Pope,PF,-9.0
4,Jeff Trepagnier,SG,2.3
22,Nikoloz Tskitishvili,PF,7.1
5,Rodney White,SF,16.4
