No.,Player,Pos,PER
3.0,Mahmoud Abdul-Rauf,PG,10.5
9.0,Tariq Abdul-Wahad,SG,10.1
24.0,Terry Dehere,PG,10.8
51.0,Lawrence Funderburke,PF,16.2
54.0,Derek Grimm,SF,7.9
42.0,Mark Hendrickson,PF,9.4
7.0,Bobby Hurley,PG,10.2
10.0,Anthony Johnson,PG,8.6
30.0,Billy Owens,SF,14.4
0.0,Olden Polynice,C,14.7
2.0,Mitch Richmond,SG,20.4
5.0,Chris Robinson,SG,11.4
32.0,Kevin Salvadori,C,2.1
,Michael Smith,PF,12.9
13.0,Michael Stewart,C,12.9
33.0,Otis Thorpe,PF,14.4
4.0,Corliss Williamson,SF,16.0
