No.,Player,Pos,PER
54,Kent Benson,C,14.4
32,Kenny Carr,PF,12.7
10,Glenn Hagan,PG,18.1
24,Alan Hardy,SG,10.5
52,Steve Hayes,C,10.9
35,Phil Hubbard,SF,13.5
15,Vinnie Johnson,SG,14.7
42,Edgar Jones,PF,17.5
22,Jeff Judkins,SF,7.7
32,Greg Kelser,SF,10.7
40,Bill Laimbeer,C,16.5
30,Ron Lee,PG,9.7
25,John Long,SG,17.4
44,Paul Mokeski,C,7.1
11,Isiah Thomas,PG,14.5
7,Kelly Tripucka,SF,16.4
41,Terry Tyler,PF,16.9
15,Larry Wright,PG,-17.2
