No.,Player,Pos,PER
11,Dana Barros,PG,15.0
0,Benoit Benjamin,C,14.1
21,Tony Brown,SF,11.9
44,Michael Cage,PF,15.0
24,Marty Conlon,C,9.3
20,Quintin Dailey,SG,3.2
8,Eddie Johnson,SF,16.1
40,Shawn Kemp,PF,21.6
25,Rich King,C,10.1
23,Bart Kofoed,SG,9.8
31,Derrick McKey,SF,14.7
10,Nate McMillan,PG,14.5
2,Gary Payton,PG,13.1
22,Ricky Pierce,SG,18.2
