No.,Player,Pos,PER
50,Matt Bullard,PF,17.2
44,Adrian Caldwell,PF,8.6
5,Dave Feitl,C,8.2
21,Sleepy Floyd,PG,16.1
32,Dave Jamerson,SG,12.2
1,Buck Johnson,SF,12.9
11,Vernon Maxwell,SG,13.5
34,Hakeem Olajuwon,C,24.3
30,Kenny Smith,PG,18.3
13,Larry Smith,PF,10.3
33,Otis Thorpe,PF,17.2
20,Kennard Winchester,SF,8.8
10,David Wood,SF,9.6
42,Mike Woodson,SG,10.5
