No.,Player,Pos,PER
10,Otis Birdsong,SG,13.4
45,Bobby Cattage,PF,9.8
12,Darwin Cook,PG,13.1
53,Darryl Dawkins,C,19.5
42,Mike Gminski,C,19.0
22,Rod Higgins,SF,-0.2
43,Mickey Johnson,PF,11.8
40,Yvon Joseph,C,12.8
55,Albert King,SF,13.3
31,Mike O'Koren,SF,9.9
14,Kelvin Ransey,PG,11.8
20,Micheal Ray Richardson,PG,16.9
35,Jeff Turner,PF,8.4
52,Buck Williams,PF,15.1
13,Ray Williams,PG,7.8
