No.,Player,Pos,PER
24,Tom Chambers,PF,16.8
3,Dale Ellis,SG,19.3
45,Clemon Johnson,C,7.1
53,Alton Lister,C,12.0
34,Xavier McDaniel,SF,18.2
31,Derrick McKey,SF,13.8
10,Nate McMillan,PG,15.9
23,Olden Polynice,C,9.8
40,Russ Schoene,PF,13.5
4,Sedale Threatt,PG,20.7
11,Sam Vincent,PG,13.5
30,Kevin Williams,SG,12.0
22,Danny Young,PG,13.3
