No.,Player,Pos,PER
6,Chucky Brown,SF,10.8
19,Tony Campbell,SF,13.3
43,Terry Davis,PF,9.6
40,Greg Dreiling,C,7.2
12,Derek Harper,PG,10.2
30,Lucious Harris,SG,11.0
35,Donald Hodge,C,13.1
24,Jim Jackson,SG,14.4
54,Popeye Jones,PF,14.1
23,Tim Legler,PG,16.1
21,Fat Lever,PG,13.2
32,Jamal Mashburn,SF,13.2
50,Darren Morningstar,C,8.8
45,Sean Rooks,C,14.6
34,Doug Smith,PF,13.5
52,Randy White,PF,11.4
20,Morlon Wiley,PG,4.1
44,Lorenzo Williams,PF,11.3
