No.,Player,Pos,PER
27,Zaid Abdul-Aziz,PF,11.4
34,Ron Behagen,PF,11.6
30,Phil Bond,SG,5.3
30,Alonzo Bradley,SF,9.0
31,Mike Dunleavy,PG,15.7
27,John Johnson,SF,-2.6
13,Dwight Jones,PF,12.5
34,Robin Jones,C,7.7
44,Kevin Kunnert,C,13.6
25,C.J. Kupec,SF,10.0
15,John Lucas,PG,16.4
24,Moses Malone,C,21.2
41,Larry Moffett,SF,4.0
23,Calvin Murphy,SG,19.5
14,Mike Newlin,SG,16.0
42,Ed Ratleff,SF,11.5
50,Robert Reid,SF,11.3
45,Rudy Tomjanovich,SF,17.1
32,Rudy White,SG,6.4
