No.,Player,Pos,PER
12,Billy Ray Bates,SG,24.1
52,Jim Brewer,PF,11.3
10,Ron Brewer,SG,13.2
23,T.R. Dunn,SG,12.5
30,Bob Gross,SF,12.0
14,Lionel Hollins,PG,8.2
11,Abdul Jeelani,SF,18.7
44,Kevin Kunnert,C,13.5
20,Maurice Lucas,PF,13.8
33,Calvin Natt,SF,19.8
25,Tom Owens,C,18.1
4,Jim Paxson,SG,9.1
15,Larry Steele,SF,10.8
13,Dave Twardzik,PG,13.9
42,Kermit Washington,PF,18.2
