No.,Player,Pos,PER
33,Dan Anderson,SG,11.2
40,Barry Clemens,SF,13.2
27,John Johnson,SF,16.7
10,Phil Lumpkin,PG,11.5
35,LaRue Martin,C,13.6
36,Lloyd Neal,PF,15.4
45,Geoff Petrie,PG,14.1
4,Greg Smith,SF,10.4
15,Larry Steele,SG,13.1
32,Bill Walton,C,20.0
21,Sidney Wicks,PF,19.7
17,Lenny Wilkens,PG,16.6
