No.,Player,Pos,PER
5,Steve Blake,PG,11.7
24,Kobe Bryant,SG,23.0
6,Earl Clark,PF,12.4
21,Chris Duhon,PG,8.0
3,Devin Ebanks,SF,6.3
16,Pau Gasol,PF,16.7
0,Andrew Goudelock,SG,-6.4
27,Jordan Hill,PF,18.5
12,Dwight Howard,C,19.4
4,Antawn Jamison,PF,15.3
7,Darius Johnson-Odom,SG,-6.7
20,Jodie Meeks,SG,11.4
1,Darius Morris,PG,8.1
10,Steve Nash,PG,16.0
50,Robert Sacre,C,3.4
15,Metta World Peace,SF,12.5
