No.,Player,Pos,PER
15,Martynas Andriuskevicius,C,15.5
90,Drew Gooden,PF,17.6
1,Stephen Graham,SG,6.7
31,Zendon Hamilton,C,18.2
44,Alan Henderson,C,12.2
32,Larry Hughes,SG,14.0
11,Zydrunas Ilgauskas,C,21.9
33,Luke Jackson,SF,7.9
23,LeBron James,SF,28.1
19,Damon Jones,PG,9.3
24,Donyell Marshall,PF,13.4
2,Ronald Murray,SG,11.9
14,Ira Newble,SG,4.0
3,Sasha Pavlovic,SG,6.9
20,Eric Snow,PG,8.1
17,Anderson Varejao,C,14.8
29,Mike Wilks,PG,2.0
