No.,Player,Pos,PER
14,Henry Bibby,PG,11.7
23,Joe Bryant,PF,12.6
42,Harvey Catchings,C,11.2
20,Doug Collins,SG,16.9
53,Darryl Dawkins,C,18.0
10,Mike Dunleavy,PG,17.4
6,Julius Erving,SF,21.7
21,World B. Free,SG,17.4
11,Caldwell Jones,C,11.3
12,Ted McClain,PG,9.3
30,George McGinnis,PF,20.3
50,Steve Mix,SF,14.8
34,Glenn Mosley,PF,0.6
52,Wilson Washington,PF,5.5
