No.,Player,Pos,PER
24,Marvin Barnes,PF,15.0
20,Roger Brown,C,8.7
30,M.L. Carr,SF,15.2
45,Cornelius Cash,PF,12.0
13,Leon Douglas,C,13.3
44,Al Eberhard,SF,11.5
42,Chris Ford,SG,14.6
16,Bob Lanier,C,23.0
14,Eric Money,PG,15.8
54,Howard Porter,PF,13.6
1,Kevin Porter,PG,14.7
11,Phil Sellers,SG,14.0
10-32,Ralph Simpson,SG,14.4
31,George Trapp,PF,11.5
