No.,Player,Pos,PER
26,John Amaechi,C,3.1
30,Carlos Arroyo,PG,14.1
40,Calbert Cheaney,SG,9.8
31,Jarron Collins,C,8.2
15,Matt Harpring,SF,19.3
13,Mark Jackson,PG,12.2
47,Andrei Kirilenko,SF,21.1
32,Karl Malone,PF,21.7
44,Tony Massenburg,C,9.2
0,Greg Ostertag,C,11.5
34,Scott Padgett,PF,12.4
2,DeShawn Stevenson,SG,8.2
12,John Stockton,PG,21.0
