No.,Player,Pos,PER
33,Alvan Adams,C,16.6
6,Walter Davis,SG,18.5
53,James Edwards,C,16.2
10,Rod Foster,PG,11.9
11,Johnny High,PG,4.5
20,Maurice Lucas,PF,18.1
4,Kyle Macy,PG,13.2
22,Larry Nance,PF,19.4
32,Charles Pittman,PF,11.3
8,Rick Robey,C,12.8
7,Mike Sanders,SF,10.5
14,Alvin Scott,SF,7.6
44,Paul Westphal,SG,14.6
7,Rory White,SF,15.3
