No.,Player,Pos,PER
5,John Bagley,PG,12.8
45,Jeff Cook,C,11.2
41,Geoff Crompton,C,0.9
21,World B. Free,SG,18.8
55,John Garris,PF,18.5
10,Stewart Granger,PG,10.1
32,Roy Hinson,SF,10.4
35,Phil Hubbard,SF,15.9
20,Geoff Huston,PG,13.3
50,Ben Poquette,PF,9.6
11,Cliff Robinson,C,16.6
8,Lonnie Shelton,PF,12.6
33,Paul Thompson,SF,14.9
