No.,Player,Pos,PER
34,Ray Allen,SG,14.6
42,Vin Baker,PF,20.1
52,Chucky Brown,SF,11.3
40,Jimmy Carruth,PF,9.7
20,Sherman Douglas,PG,14.6
55,Acie Earl,C,18.6
10,Armen Gilliam,PF,13.6
12,Darrin Hancock,SF,1.1
28,Andrew Lang,C,10.8
21,Cuonzo Martin,SG,-19.9
22,Johnny Newman,SF,10.8
5,Elliot Perry,PG,15.2
3,Shawn Respert,SG,4.4
13,Glenn Robinson,SF,17.5
51,Keith Tower,C,0.6
23,Joe Wolf,C,7.9
7,David Wood,PF,10.2
