No.,Player,Pos,PER
13,John Amaechi,PF,5.4
31,Jarron Collins,C,11.5
25,John Crotty,PG,14.5
47,Andrei Kirilenko,SF,18.8
5,Rusty LaRue,PG,10.0
20,Quincy Lewis,SG,7.0
32,Karl Malone,PF,21.1
42,Donyell Marshall,SF,19.2
0,Greg Ostertag,C,12.7
34,Scott Padgett,PF,15.4
3,Bryon Russell,SG,9.8
9,John Starks,SG,6.0
2,DeShawn Stevenson,SG,8.2
12,John Stockton,PG,21.9
