No.,Player,Pos,PER
30,Vincent Askew,SG,7.1
34,Charles Barkley,PF,27.6
10,Maurice Cheeks,PG,18.0
40,Ben Coleman,PF,11.0
14,Steve Colter,PG,8.1
42,Mike Gminski,C,17.5
3,Dave Henderson,SG,6.7
12,Gerald Henderson,PG,12.5
23,Roy Hinson,SF,13.0
17,Albert King,SF,7.2
40,Tim McCormick,C,10.8
31,Mark McNamara,C,9.4
4,Cliff Robinson,SF,15.7
45,Bob Thornton,PF,8.3
22,Andrew Toney,SG,13.2
20,Danny Vranes,SF,7.0
44,Chris Welp,C,12.4
25,David Wingate,SG,8.5
