No.,Player,Pos,PER
14,Michael Adams,PG,17.5
1,Darwin Cook,SG,11.7
42,Wayne Cooper,C,13.6
6,Walter Davis,SG,16.7
43,Wayne Englestad,PF,12.4
2,Alex English,SF,19.0
22,Dave Greenwood,PF,12.7
24,Bill Hanzlik,PF,8.6
15,Eddie Hughes,PG,11.4
35,Jerome Lane,PF,12.3
12,Fat Lever,SG,20.6
33,Calvin Natt,SF,12.1
41,Blair Rasmussen,C,11.6
34,Danny Schayes,C,15.4
21,Elston Turner,SF,7.8
30,Jay Vincent,SF,4.7
