No.,Player,Pos,PER
12,Toby Bailey,SG,10.8
40,Corie Blount,PF,9.0
3,Rex Chapman,SG,9.4
43,Ben Davis,PF,8.5
11,Todd Day,SG,13.2
24,Tom Gugliotta,PF,16.4
1,Anfernee Hardaway,SG,17.9
7,Kevin Johnson,PG,17.3
32,Jason Kidd,PG,18.4
2,Randy Livingston,PG,11.4
13,Luc Longley,C,8.8
25,Don MacLean,PF,4.6
31,Shawn Marion,SF,17.1
8,Oliver Miller,C,15.5
30,Clifford Robinson,SF,17.3
54,Rodney Rogers,PF,17.1
41,Mark West,C,4.3
