No.,Player,Pos,PER
12,Rick Adelman,PG,9.5
25,Bob Davis,SF,-1.0
17,Charlie Davis,SG,11.8
42,Terry Dischinger,SF,13.1
44,Ollie Johnson,SF,13.5
35,LaRue Martin,C,10.5
40,Stan McKenzie,SG,10.6
36,Lloyd Neal,C,15.2
45,Geoff Petrie,SG,17.1
4,Greg Smith,SF,11.6
43,William Smith,C,15.5
15,Larry Steele,SG,10.2
34,Bill Turner,PF,1.5
21,Sidney Wicks,PF,20.3
13,Dave Wohl,PG,9.6
