No.,Player,Pos,PER
52,Jim Brewer,PF,10.5
34,Austin Carr,SG,13.6
22,Jim Chones,C,14.9
11,Walt Frazier,PG,17.5
25,Terry Furlow,SG,15.5
30,Eddie Jordan,PG,10.7
24,John Lambert,PF,10.8
21,Campy Russell,SF,18.2
7,Bingo Smith,SG,14.3
3,Elmore Smith,C,19.9
10,Dick Snyder,SG,12.0
14,Foots Walker,PG,14.2
