No.,Player,Pos,PER
3,Marcus Banks,PG,14.5
30,Mark Blount,C,12.1
7,Anthony Carter,PG,10.6
31,Ricky Davis,SF,15.2
12,Ronald Dupree,SF,10.4
24,Richie Frahm,SG,8.9
21,Kevin Garnett,PF,26.8
41,Eddie Griffin,C,12.2
23,Trenton Hassell,SG,9.5
16,Troy Hudson,PG,12.2
55,Marko Jaric,PG,11.7
35,Mark Madsen,C,5.3
1,Rashad McCants,SG,12.6
34,Michael Olowokandi,C,8.6
9,Justin Reed,SF,9.8
10,Wally Szczerbiak,SF,18.1
17,Nikoloz Tskitishvili,PF,-6.7
6,Bracey Wright,SG,12.1
