No.,Player,Pos,PER
18,Tom Boerwinkle,C,14.7
41,Eric Fernsten,C,10.0
53,Artis Gilmore,C,21.6
33,Phil Hicks,SF,13.5
12,Wilbur Holland,SG,15.6
8,Mickey Johnson,PF,17.6
44,Tom Kropp,SG,10.8
31,John Laskowski,SG,9.8
10,Bob Love,SF,7.8
24,Jack Marin,SF,11.1
17,Scott May,SF,14.1
7,Paul McCracken,SG,11.6
15,John Mengelt,SG,12.9
42,Cliff Pondexter,PF,10.0
11,Willie Smith,PG,-3.8
30,Keith Starr,SG,3.7
2,Norm Van Lier,PG,13.4
